,station_id,latitude,longitude,name
0,4,37.333988,-121.894902,Santa Clara at Almaden
1,84,37.342725,-121.89561699999999,Ryland Park
2,8,37.330165,-121.88583100000001,San Salvador at 1st
3,9,37.348742,-121.89471499999999,Japantown
4,3,37.330698,-121.888979,San Jose Civic Center
5,13,37.339301,-121.88993700000002,St James Park
6,10,37.337391,-121.886995,San Jose City Hall
7,16,37.333954999999996,-121.877349,SJSU - San Salvador at 9th
8,7,37.333798,-121.88694299999999,Paseo de San Antonio
9,6,37.336721000000004,-121.894074,San Pedro Square
10,80,37.352601,-121.90573300000001,Santa Clara County Civic Center
11,14,37.332692,-121.900084,Arena Green / SAP Center
12,5,37.331415,-121.8932,Adobe on Almaden
13,11,37.335885,-121.88566000000002,MLK Library
14,12,37.332808,-121.88389099999999,SJSU 4th at San Carlos
15,89,37.332398,-121.890429,S. Market st at Park Ave
16,88,37.331957,-121.88163,5th S. at E. San Salvador St
17,2,37.329732,-121.90178200000001,San Jose Diridon Caltrain Station
18,37,37.448598,-122.159504,Cowper at University
19,35,37.444521,-122.16309299999999,University and Emerson
20,38,37.425683899999996,-122.13777749999998,Park at Olive
21,36,37.429082,-122.14280500000001,California Ave Caltrain Station
22,34,37.443988,-122.164759,Palo Alto Caltrain Station
23,25,37.48537,-122.20328799999999,Stanford in Redwood City
24,21,37.481758,-122.226904,Franklin at Maple
25,24,37.484219,-122.227424,Redwood City Public Library
26,26,37.487682,-122.223492,Redwood City Medical Center
27,23,37.487615999999996,-122.229951,San Mateo County Center
28,83,37.491269,-122.23623400000001,Mezes Park
29,22,37.486078000000006,-122.23208899999999,Redwood City Caltrain Station
30,32,37.385956,-122.083678,Castro Street and El Camino Real
31,27,37.389218,-122.081896,Mountain View City Hall
32,33,37.420909,-122.080623,Charleston Park/ North Bayshore Area
33,30,37.395337,-122.052476,Middlefield Light Rail Station
34,31,37.400443,-122.10833799999999,San Antonio Shopping Center
35,29,37.406940000000006,-122.10675800000001,San Antonio Caltrain Station
36,28,37.394358000000004,-122.07671299999998,Mountain View Caltrain Station
37,41,37.795001,-122.39997,Clay at Battery
38,48,37.799953,-122.398525,Embarcadero at Vallejo
39,46,37.795425,-122.40476699999999,Washington at Kearney
40,42,37.79728,-122.398436,Davis at Jackson
41,45,37.794230999999996,-122.402923,Commercial at Montgomery
42,54,37.787152,-122.38801299999999,Embarcadero at Bryant
43,60,37.80477,-122.40323400000001,Embarcadero at Sansome
44,57,37.781752000000004,-122.40512700000001,5th at Howard
45,65,37.771058000000004,-122.402717,Townsend at 7th
46,64,37.782259,-122.392738,2nd at South Park
47,82,37.798541,-122.40086200000002,Broadway St at Battery St
48,73,37.7979,-122.405942,Grant Avenue at Columbus Avenue
49,47,37.788975,-122.403452,Post at Kearney
50,56,37.792251,-122.39708600000002,Beale at Market
51,51,37.791464000000005,-122.391034,Embarcadero at Folsom
52,49,37.790302000000004,-122.39063700000001,Spear at Folsom
53,58,37.77865,-122.41823500000001,San Francisco City Hall
54,62,37.785299,-122.39623600000002,2nd at Folsom
55,63,37.786978000000005,-122.39810800000001,Howard at 2nd
56,68,37.784878000000006,-122.40101399999999,Yerba Buena Center of the Arts (3rd @ Howard)
57,66,37.774814,-122.418954,South Van Ness at Market
58,70,37.776617,-122.39526000000001,San Francisco Caltrain (Townsend at 4th)
59,71,37.788446,-122.408499,Powell at Post (Union Square)
60,75,37.7913,-122.399051,Mechanics Plaza (Market at Battery)
61,76,37.786305,-122.40496599999999,Market at 4th
62,39,37.783871000000005,-122.408433,Powell Street BART
63,50,37.795392,-122.394203,Harry Bridges Plaza (Ferry Building)
64,55,37.789756,-122.39464299999999,Temporary Transbay Terminal (Howard at Beale)
65,59,37.781332,-122.418603,Golden Gate at Polk
66,72,37.781039,-122.411748,Civic Center BART (7th at Market)
67,69,37.7766,-122.39546999999999,San Francisco Caltrain 2 (330 Townsend)
68,74,37.794139,-122.394434,Steuart at Market
69,61,37.780526,-122.39028799999998,2nd at Townsend
70,67,37.776619000000004,-122.41738500000001,Market at 10th
71,77,37.789625,-122.400811,Market at Sansome
72,90,37.780148,-122.403158,5th St at Folsom St
73,91,37.785908,-122.408891,Cyril Magnin St at Ellis St
